timestamp,value,metric_name,handler,instance,job
2025-06-25 12:35:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:36:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:37:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:38:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:39:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:40:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:41:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:42:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:43:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:44:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:45:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:46:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:47:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:48:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:49:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:50:54,0.000109083,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:51:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:52:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:53:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:54:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:55:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:56:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:57:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:58:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 12:59:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:00:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:01:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:02:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:03:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:04:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:05:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:06:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:07:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:08:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:09:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:10:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:11:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:12:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:13:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:14:54,0.000130917,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:15:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:16:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:17:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:18:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:19:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:20:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:21:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:22:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:23:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:24:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:25:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:26:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:27:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:28:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:29:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:30:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:31:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:32:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:33:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:34:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:35:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:36:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:37:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:38:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:39:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:40:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:41:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:42:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:43:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:44:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:45:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:46:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:47:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:48:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:49:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:50:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:51:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:52:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:53:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:54:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:55:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:56:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:57:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:58:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 13:59:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:00:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:01:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:02:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:03:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:04:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:05:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:06:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:07:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:08:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:09:54,0.000428875,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:11:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:12:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:13:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:14:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:15:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:16:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:17:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:18:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:19:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:20:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:21:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:22:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:23:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:24:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:25:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:26:54,0.00077725,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:27:54,0.000795542,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:28:54,0.000795542,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:29:54,0.000795542,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:30:54,0.000795542,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:31:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:32:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:33:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:34:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:35:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:36:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:37:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:38:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:39:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:40:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:41:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:42:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:43:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:44:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:45:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:46:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:47:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:48:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:49:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:50:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:51:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:52:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:53:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:54:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:55:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:56:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:57:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:58:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 14:59:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:00:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:01:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:02:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:03:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:04:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:05:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:06:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:38:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:39:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:40:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:41:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:42:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:55:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:56:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:57:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:58:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 15:59:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:02:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:03:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:04:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:05:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:06:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:35:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:36:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:37:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:38:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:39:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:40:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:41:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:42:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:43:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:44:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:45:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:46:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:47:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:48:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:49:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:50:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:51:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:52:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:53:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:54:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:55:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:56:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:57:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:58:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 16:59:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:00:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:01:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:02:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:03:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:04:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:05:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:06:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:07:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:08:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:09:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:10:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:11:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:12:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
2025-06-25 17:13:54,0.000807458,prometheus_http_request_duration_seconds_sum,/,localhost:9090,prometheus
