timestamp,value,metric_name,generation,instance,job
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,151,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,151,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,150,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,150,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,145,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,146,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,151,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,145,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,146,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,146,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,150,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,145,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,146,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,146,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,153,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,146,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,151,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,147,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,151,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,146,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,146,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,151,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,145,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,146,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,150,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,146,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.2.27:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:19:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:20:06,147,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:21:06,147,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:22:06,148,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:23:06,148,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:24:06,149,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:25:06,149,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:26:06,150,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:27:06,154,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:28:06,145,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:29:06,154,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,154,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,145,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,149,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,149,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,151,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,151,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,145,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:19:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:20:06,147,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:21:06,147,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:22:06,148,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:23:06,148,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:24:06,149,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:25:06,149,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:26:06,150,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:27:06,154,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:30:06,147,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:31:06,151,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:32:06,152,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:33:06,149,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:34:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:35:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:36:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:37:06,151,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:38:06,147,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:39:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:40:06,145,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:41:06,150,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:42:06,147,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:43:06,146,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:30:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,14,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,13,python_gc_collections_total,1,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.27:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:19:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:20:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:21:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:22:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:23:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:24:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:25:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:26:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:27:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:28:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:29:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,13,python_gc_collections_total,1,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:19:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:20:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:21:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:22:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:23:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:24:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:25:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:26:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:27:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:30:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:31:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:32:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:33:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:34:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:35:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:36:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:37:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:38:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:39:06,13,python_gc_collections_total,1,consumer:8000,prometheus.scrape.nimbusguard_consumer
