timestamp,value,metric_name,component_id,component_path,host,instance,job,status_code
2025-07-07 10:44:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:45:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:46:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:47:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:48:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:49:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:50:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:52:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:53:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:54:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:55:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:56:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:57:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:58:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:59:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:00:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:01:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:02:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:03:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:04:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:05:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:06:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:07:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:08:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:09:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:10:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:11:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:12:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:13:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 11:14:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,-1
2025-07-07 10:11:11,58,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:12:11,106,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:13:11,156,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:14:11,207,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:15:11,258,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:16:11,309,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:17:11,360,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:18:11,410,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:19:11,459,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:20:11,507,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:21:11,555,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:22:11,604,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:23:11,653,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:24:11,704,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:25:11,754,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:26:11,806,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:27:11,858,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:28:11,912,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:29:11,965,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:30:11,1018,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:31:11,1068,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:32:11,1118,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:33:11,1167,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:34:11,1217,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:35:11,1267,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:36:11,1319,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:37:11,1373,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:38:11,1426,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:39:11,1479,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:40:11,1533,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:41:11,1586,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:42:11,1638,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:43:11,1688,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:44:11,1736,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:45:11,1787,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:46:11,1836,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:47:11,1836,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:48:11,1836,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:49:11,1836,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:50:11,1836,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:52:11,1856,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:53:11,1905,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:54:11,1955,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:55:11,2002,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:56:11,2052,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:57:11,2100,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:58:11,2147,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:59:11,2195,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:00:11,2245,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:01:11,2295,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:02:11,2344,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:03:11,2394,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:04:11,2443,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:05:11,2493,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:06:11,2543,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:07:11,2592,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:08:11,2641,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:09:11,2691,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:10:11,2744,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:11:11,2796,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:12:11,2850,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:13:11,2903,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 11:14:11,2955,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-07 10:52:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:53:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:54:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:55:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:56:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:57:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:58:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 10:59:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:00:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:01:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:02:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:03:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:04:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:05:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:06:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:07:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:08:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:09:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:10:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:11:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:12:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:13:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-07 11:14:11,3,loki_write_request_duration_seconds_count,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
